time_s,baseline/forehead_0/pos,baseline/forehead_0/chrom,tracked/forehead_0/pos,tracked/forehead_0/chrom,forehead_0/observed,forehead_0/interpolated,forehead_0/quality,forehead_0/tracking_source,baseline/forehead_1/pos,baseline/forehead_1/chrom,tracked/forehead_1/pos,tracked/forehead_1/chrom,forehead_1/observed,forehead_1/interpolated,forehead_1/quality,forehead_1/tracking_source,baseline/forehead_2/pos,baseline/forehead_2/chrom,tracked/forehead_2/pos,tracked/forehead_2/chrom,forehead_2/observed,forehead_2/interpolated,forehead_2/quality,forehead_2/tracking_source,baseline/forehead_3/pos,baseline/forehead_3/chrom,tracked/forehead_3/pos,tracked/forehead_3/chrom,forehead_3/observed,forehead_3/interpolated,forehead_3/quality,forehead_3/tracking_source,baseline/left_cheek_0/pos,baseline/left_cheek_0/chrom,tracked/left_cheek_0/pos,tracked/left_cheek_0/chrom,left_cheek_0/observed,left_cheek_0/interpolated,left_cheek_0/quality,left_cheek_0/tracking_source,baseline/left_cheek_1/pos,baseline/left_cheek_1/chrom,tracked/left_cheek_1/pos,tracked/left_cheek_1/chrom,left_cheek_1/observed,left_cheek_1/interpolated,left_cheek_1/quality,left_cheek_1/tracking_source,baseline/left_cheek_2/pos,baseline/left_cheek_2/chrom,tracked/left_cheek_2/pos,tracked/left_cheek_2/chrom,left_cheek_2/observed,left_cheek_2/interpolated,left_cheek_2/quality,left_cheek_2/tracking_source,baseline/left_cheek_3/pos,baseline/left_cheek_3/chrom,tracked/left_cheek_3/pos,tracked/left_cheek_3/chrom,left_cheek_3/observed,left_cheek_3/interpolated,left_cheek_3/quality,left_cheek_3/tracking_source,baseline/right_cheek_0/pos,baseline/right_cheek_0/chrom,tracked/right_cheek_0/pos,tracked/right_cheek_0/chrom,right_cheek_0/observed,right_cheek_0/interpolated,right_cheek_0/quality,right_cheek_0/tracking_source,baseline/right_cheek_1/pos,baseline/right_cheek_1/chrom,tracked/right_cheek_1/pos,tracked/right_cheek_1/chrom,right_cheek_1/observed,right_cheek_1/interpolated,right_cheek_1/quality,right_cheek_1/tracking_source,baseline/right_cheek_2/pos,baseline/right_cheek_2/chrom,tracked/right_cheek_2/pos,tracked/right_cheek_2/chrom,right_cheek_2/observed,right_cheek_2/interpolated,right_cheek_2/quality,right_cheek_2/tracking_source,baseline/right_cheek_3/pos,baseline/right_cheek_3/chrom,tracked/right_cheek_3/pos,tracked/right_cheek_3/chrom,right_cheek_3/observed,right_cheek_3/interpolated,right_cheek_3/quality,right_cheek_3/tracking_source
0.8666657999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.8999990999999999,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing,,,,,False,False,0.0,missing
0.9333324,,,,,True,False,1.0,baseline_reset,,,,,True,False,0.9999999805589714,baseline_reset,,,,,True,False,1.0,baseline_reset,,,,,True,False,0.9999999741182224,baseline_reset,,,,,True,False,0.9999999994331216,baseline_reset,,,,,True,False,0.9999999994331216,baseline_reset,,,,,True,False,0.9999999994331216,baseline_reset,,,,,True,False,0.9999999994331216,baseline_reset,,,,,True,False,1.0,baseline_reset,,,,,True,False,1.0,baseline_reset,,,,,True,False,1.0,baseline_reset,,,,,True,False,1.0,baseline_reset
0.9666657,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999966984988,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999986069177,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999552916692,baseline_ratio_fallback,,,,,True,False,0.9999999840337728,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999653017548,baseline_ratio_fallback,,,,,True,False,0.9999999745074512,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999988607428,baseline_ratio_fallback
0.999999,,,,,True,False,0.9999999696908703,baseline_ratio_fallback,,,,,True,False,0.999999988521004,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999517266214,baseline_ratio_fallback,,,,,True,False,0.9999999986944512,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999695978598,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999743281244,baseline_ratio_fallback
1.0333323,,,,,True,False,0.9999999924338046,tracked_ratio,,,,,True,False,0.9999999786831189,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.0666656,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999764628942,tracked_ratio,,,,,True,False,0.9999999802920484,tracked_ratio,,,,,True,False,0.9999999805323851,tracked_ratio,,,,,True,False,0.9999999877744428,baseline_ratio_fallback,,,,,True,False,0.9999999418796572,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999844880456,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.0999989,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999924184024,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999952925584,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio
1.1333322,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999911472072,tracked_ratio,,,,,True,False,0.999999974266702,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999986160736,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999592211408,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.99999996544405,baseline_ratio_fallback
1.1666655,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999883695242,tracked_ratio,,,,,True,False,0.9999999914467728,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999881191592,baseline_ratio_fallback,,,,,True,False,0.999999969214901,baseline_ratio_fallback
1.1999988,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999721252992,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999687056612,baseline_ratio_fallback,,,,,True,False,0.999999962257172,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999980714218,baseline_ratio_fallback
1.2333321,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.999999995684865,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999987054876,baseline_ratio_fallback,,,,,True,False,0.9999999638577688,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999591558564,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999833588588,baseline_ratio_fallback
1.2666654,,,,,True,False,0.999999997087424,baseline_ratio_fallback,,,,,True,False,0.9999999844860934,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999736543042,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999713377824,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999976150644,baseline_ratio_fallback,,,,,True,False,0.9999999926481936,baseline_ratio_fallback,,,,,True,False,0.999999989878078,baseline_ratio_fallback,,,,,True,False,0.9999999866514256,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.2999987,,,,,True,False,0.9999999998741946,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999674183035,tracked_ratio,,,,,True,False,0.9999999712641224,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999983354604,baseline_ratio_fallback,,,,,True,False,0.9999999625496278,baseline_ratio_fallback,,,,,True,False,0.9999999553643164,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.333332,,,,,True,False,0.9999999527410078,tracked_ratio,,,,,True,False,0.9999999962264676,tracked_ratio,,,,,True,False,0.9999999838815162,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999976857585,baseline_ratio_fallback,,,,,True,False,0.9999999540754524,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999730387752,baseline_ratio_fallback
1.3666653,,,,,True,False,0.9999999998400594,tracked_ratio,,,,,True,False,0.9999999724515242,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999943676714,baseline_ratio_fallback,,,,,True,False,0.9999999963996764,baseline_ratio_fallback,,,,,True,False,0.9999999928455584,baseline_ratio_fallback,,,,,True,False,0.9999999481828908,baseline_ratio_fallback,,,,,True,False,0.9999999872223256,baseline_ratio_fallback,,,,,True,False,0.9999999946698744,baseline_ratio_fallback
1.3999986,,,,,True,False,0.9999999773170346,tracked_ratio,,,,,True,False,0.9999999430666484,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999870324168,baseline_ratio_fallback,,,,,True,False,0.9999999731539374,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999624161248,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999951181328,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.4333319,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999509961612,tracked_ratio,,,,,True,False,0.999999980047435,tracked_ratio,,,,,True,False,0.9999999917059936,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999642486668,tracked_ratio,,,,,True,False,0.999999994970712,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.4666652,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.99999998408637,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.999999998094838,baseline_ratio_fallback,,,,,True,False,0.9999999605321876,tracked_ratio,,,,,True,False,0.999999964438506,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999732717364,baseline_ratio_fallback
1.4999985,,,,,True,False,0.9999999642349614,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999789361166,baseline_ratio_fallback,,,,,True,False,0.9999999668539692,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999670076648,baseline_ratio_fallback,,,,,True,False,0.999999989821743,baseline_ratio_fallback,,,,,True,False,0.9999999509486144,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
1.5333318,,,,,True,False,0.9999999926610048,tracked_ratio,,,,,True,False,0.9999999810161876,baseline_ratio_fallback,,,,,True,False,0.999999986682445,tracked_ratio,,,,,True,False,0.9999999808029189,tracked_ratio,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999699027512,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999519167128,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,0.9999999818105612,baseline_ratio_fallback
1.5666650999999998,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback,,,,,True,False,1.0,tracked_ratio,,,,,True,False,0.9999999768253648,baseline_ratio_fallback,,,,,True,False,0.9999999852142883,baseline_ratio_fallback,,,,,True,False,0.999999993719718,baseline_ratio_fallback,,,,,True,False,0.9999999852798838,tracked_ratio,,,,,True,False,0.9999999790714612,baseline_ratio_fallback,,,,,True,False,0.9999999713549168,baseline_ratio_fallback,,,,,True,False,0.9999999848756184,baseline_ratio_fallback,,,,,True,False,0.999999987605141,baseline_ratio_fallback,,,,,True,False,1.0,baseline_ratio_fallback
