time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
0.399996,,,True,False,,,True,False,,,True,False
0.4055515,,,True,False,,,True,False,,,True,False
0.411107,,,True,False,,,True,False,,,True,False
0.4166625,,,True,False,,,True,False,,,True,False
0.422218,,,True,False,,,True,False,,,True,False
0.4277735,,,True,False,,,True,False,,,True,False
0.433329,,,True,False,,,True,False,,,True,False
0.4388845,,,True,False,,,True,False,,,True,False
0.44444,,,True,False,,,True,False,,,True,False
0.4499955,,,True,False,,,True,False,,,True,False
0.455551,,,True,False,,,True,False,,,True,False
0.4611065,,,True,False,,,True,False,,,True,False
0.466662,,,True,False,,,True,False,,,True,False
0.4722175,,,True,False,,,True,False,,,True,False
0.477773,,,True,False,,,True,False,,,True,False
0.4833285,,,True,False,,,True,False,,,True,False
0.488884,,,True,False,,,True,False,,,True,False
0.4944395,,,True,False,,,True,False,,,True,False
0.4999949999999999,,,True,False,,,True,False,,,True,False
0.5055505,,,True,False,,,True,False,,,True,False
0.511106,,,True,False,,,True,False,,,True,False
0.5166615,,,True,False,,,True,False,,,True,False
0.522217,,,True,False,,,True,False,,,True,False
0.5277725,,,True,False,,,True,False,,,True,False
0.533328,,,True,False,,,True,False,,,True,False
0.5388835,,,True,False,,,True,False,,,True,False
0.544439,,,True,False,,,True,False,,,True,False
0.5499944999999999,,,True,False,,,True,False,,,True,False
0.55555,,,True,False,,,True,False,,,True,False
0.5611055,,,True,False,,,True,False,,,True,False
0.566661,,,True,False,,,True,False,,,True,False
0.5722165,,,True,False,,,True,False,,,True,False
0.577772,,,True,False,,,True,False,,,True,False
0.5833275,,,True,False,,,True,False,,,True,False
0.588883,,,True,False,,,True,False,,,True,False
0.5944385,,,True,False,,,True,False,,,True,False
0.599994,,,True,False,,,True,False,,,True,False
0.6055495,,,True,False,,,True,False,,,True,False
0.611105,,,True,False,,,True,False,,,True,False
0.6166605,,,True,False,,,True,False,,,True,False
0.622216,,,True,False,,,True,False,,,True,False
0.6277715,,,True,False,,,True,False,,,True,False
0.633327,,,True,False,,,True,False,,,True,False
0.6388825,,,True,False,,,True,False,,,True,False
0.644438,,,True,False,,,True,False,,,True,False
0.6499935,,,True,False,,,True,False,,,True,False
0.6555489999999999,,,True,False,,,True,False,,,True,False
0.6611045,,,True,False,,,True,False,,,True,False
0.66666,,,True,False,,,True,False,,,True,False
0.6722155,,,True,False,,,True,False,,,True,False
0.677771,,,True,False,,,True,False,,,True,False
0.6833265,,,True,False,,,True,False,,,True,False
0.688882,,,True,False,,,True,False,,,True,False
0.6944375,,,True,False,,,True,False,,,True,False
0.699993,,,True,False,,,True,False,,,True,False
0.7055485,,,True,False,,,True,False,,,True,False
0.711104,,,True,False,,,True,False,,,True,False
0.7166595,,,True,False,,,True,False,,,True,False
0.7222149999999999,,,True,False,,,True,False,,,True,False
0.7277705,,,True,False,,,True,False,,,True,False
0.733326,,,True,False,,,True,False,,,True,False
0.7388815,,,True,False,,,True,False,,,True,False
0.744437,,,True,False,,,True,False,,,True,False
0.7499925,,,True,False,,,True,False,,,True,False
0.755548,,,True,False,,,True,False,,,True,False
0.7611035,,,True,False,,,True,False,,,True,False
0.766659,,,True,False,,,True,False,,,True,False
0.7722145,,,True,False,,,True,False,,,True,False
0.77777,,,True,False,,,True,False,,,True,False
0.7833255,,,True,False,,,True,False,,,True,False
0.7888809999999999,,,True,False,,,True,False,,,True,False
0.7944365,,,True,False,,,True,False,,,True,False
0.799992,,,True,False,,,True,False,,,True,False
0.8055475,,,True,False,,,True,False,,,True,False
0.811103,,,True,False,,,True,False,,,True,False
0.8166585,,,True,False,,,True,False,,,True,False
0.822214,,,True,False,,,True,False,,,True,False
0.8277694999999999,,,True,False,,,True,False,,,True,False
0.833325,,,True,False,,,True,False,,,True,False
0.8388805,,,True,False,,,True,False,,,True,False
0.844436,,,True,False,,,True,False,,,True,False
0.8499915,,,True,False,,,True,False,,,True,False
0.855547,,,True,False,,,True,False,,,True,False
0.8611025,,,True,False,,,True,False,,,True,False
0.866658,,,True,False,,,True,False,,,True,False
0.8722135,,,True,False,,,True,False,,,True,False
0.877769,,,True,False,,,True,False,,,True,False
0.8833245,,,True,False,,,True,False,,,True,False
0.88888,,,True,False,,,True,False,,,True,False
0.8944354999999999,,,True,False,,,True,False,,,True,False
0.899991,,,True,False,,,True,False,,,True,False
0.9055465,,,True,False,,,True,False,,,True,False
0.911102,,,True,False,,,True,False,,,True,False
0.9166575,,,True,False,,,True,False,,,True,False
0.922213,,,True,False,,,True,False,,,True,False
0.9277685,,,True,False,,,True,False,,,True,False
0.933324,,,True,False,,,True,False,,,True,False
0.9388795,,,True,False,,,True,False,,,True,False
0.944435,,,True,False,,,True,False,,,True,False
0.9499905,,,True,False,,,True,False,,,True,False
0.955546,,,True,False,,,True,False,,,True,False
0.9611015,,,True,False,,,True,False,,,True,False
0.966657,,,True,False,,,True,False,,,True,False
0.9722125,,,True,False,,,True,False,,,True,False
0.977768,,,True,False,,,True,False,,,True,False
0.9833235,,,True,False,,,True,False,,,True,False
0.988879,,,True,False,,,True,False,,,True,False
0.9944345,,,True,False,,,True,False,,,True,False
0.99999,,,True,False,,,True,False,,,True,False
1.0055455,,,True,False,,,True,False,,,True,False
1.011101,,,True,False,,,True,False,,,True,False
1.0166565,,,True,False,,,True,False,,,True,False
1.022212,,,True,False,,,True,False,,,True,False
1.0277675,,,True,False,,,True,False,,,True,False
1.033323,,,True,False,,,True,False,,,True,False
1.0388785,,,True,False,,,True,False,,,True,False
1.044434,,,True,False,,,True,False,,,True,False
1.0499895,,,True,False,,,True,False,,,True,False
1.055545,,,True,False,,,True,False,,,True,False
1.0611005,,,True,False,,,True,False,,,True,False
1.066656,,,True,False,,,True,False,,,True,False
1.0722115,,,True,False,,,True,False,,,True,False
1.077767,,,True,False,,,True,False,,,True,False
1.0833225,,,True,False,,,True,False,,,True,False
1.088878,,,True,False,,,True,False,,,True,False
1.0944335,,,True,False,,,True,False,,,True,False
1.099989,,,True,False,,,True,False,,,True,False
1.1055445,,,True,False,,,True,False,,,True,False
1.1111,,,True,False,,,True,False,,,True,False
1.1166555,,,True,False,,,True,False,,,True,False
1.122211,,,True,False,,,True,False,,,True,False
1.1277665,,,True,False,,,True,False,,,True,False
1.133322,,,True,False,,,True,False,,,True,False
1.1388775,,,True,False,,,True,False,,,True,False
1.144433,,,True,False,,,True,False,,,True,False
1.1499885,,,True,False,,,True,False,,,True,False
1.155544,,,True,False,,,True,False,,,True,False
1.1610995,,,True,False,,,True,False,,,True,False
1.166655,,,True,False,,,True,False,,,True,False
1.1722105,,,True,False,,,True,False,,,True,False
1.177766,,,True,False,,,True,False,,,True,False
1.1833215,,,True,False,,,True,False,,,True,False
1.188877,,,True,False,,,True,False,,,True,False
1.1944325,,,True,False,,,True,False,,,True,False
1.199988,,,True,False,,,True,False,,,True,False
1.2055435,,,True,False,,,True,False,,,True,False
1.211099,,,True,False,,,True,False,,,True,False
1.2166545,,,True,False,,,True,False,,,True,False
1.22221,,,True,False,,,True,False,,,True,False
1.2277655,,,True,False,,,True,False,,,True,False
1.233321,,,True,False,,,True,False,,,True,False
1.2388765,,,True,False,,,True,False,,,True,False
1.244432,,,True,False,,,True,False,,,True,False
1.2499875,,,True,False,,,True,False,,,True,False
1.255543,,,True,False,,,True,False,,,True,False
1.2610985,,,True,False,,,True,False,,,True,False
1.266654,,,True,False,,,True,False,,,True,False
1.2722095,,,True,False,,,True,False,,,True,False
1.277765,,,True,False,,,True,False,,,True,False
1.2833205,,,True,False,,,True,False,,,True,False
1.288876,,,True,False,,,True,False,,,True,False
1.2944315,,,True,False,,,True,False,,,True,False
1.299987,,,True,False,,,True,False,,,True,False
1.3055425,,,True,False,,,True,False,,,True,False
1.311098,,,True,False,,,True,False,,,True,False
1.3166535,,,True,False,,,True,False,,,True,False
1.322209,,,True,False,,,True,False,,,True,False
1.3277645,,,True,False,,,True,False,,,True,False
1.33332,,,True,False,,,True,False,,,True,False
1.3388755,,,True,False,,,True,False,,,True,False
1.344431,,,True,False,,,True,False,,,True,False
1.3499865,,,True,False,,,True,False,,,True,False
1.355542,,,True,False,,,True,False,,,True,False
1.3610975,,,True,False,,,True,False,,,True,False
1.366653,,,True,False,,,True,False,,,True,False
1.3722085,,,True,False,,,True,False,,,True,False
1.377764,,,True,False,,,True,False,,,True,False
1.3833195,,,True,False,,,True,False,,,True,False
1.388875,,,True,False,,,True,False,,,True,False
1.3944305,,,True,False,,,True,False,,,True,False
1.399986,,,True,False,,,True,False,,,True,False
1.4055415,,,True,False,,,True,False,,,True,False
1.411097,,,True,False,,,True,False,,,True,False
1.4166525,,,True,False,,,True,False,,,True,False
1.422208,,,True,False,,,True,False,,,True,False
1.4277635,,,True,False,,,True,False,,,True,False
1.433319,,,True,False,,,True,False,,,True,False
1.4388745,,,True,False,,,True,False,,,True,False
1.44443,,,True,False,,,True,False,,,True,False
1.4499855,,,True,False,,,True,False,,,True,False
1.455541,,,True,False,,,True,False,,,True,False
1.4610965,,,True,False,,,True,False,,,True,False
1.466652,,,True,False,,,True,False,,,True,False
1.4722075,,,True,False,,,True,False,,,True,False
1.477763,,,True,False,,,True,False,,,True,False
1.4833185,,,True,False,,,True,False,,,True,False
1.488874,,,True,False,,,True,False,,,True,False
1.4944295,,,True,False,,,True,False,,,True,False
1.499985,,,True,False,,,True,False,,,True,False
1.5055405,,,True,False,,,True,False,,,True,False
1.511096,,,True,False,,,True,False,,,True,False
1.5166515,,,True,False,,,True,False,,,True,False
1.522207,,,True,False,,,True,False,,,True,False
1.5277625,,,True,False,,,True,False,,,True,False
1.533318,,,True,False,,,True,False,,,True,False
1.5388735,,,True,False,,,True,False,,,True,False
1.544429,,,True,False,,,True,False,,,True,False
1.5499845,,,True,False,,,True,False,,,True,False
1.55554,,,True,False,,,True,False,,,True,False
1.5610955,,,True,False,,,True,False,,,True,False
1.566651,,,True,False,,,True,False,,,True,False
1.5722065,,,True,False,,,True,False,,,True,False
1.577762,,,True,False,,,True,False,,,True,False
1.5833175,,,True,False,,,True,False,,,True,False
1.588873,,,True,False,,,True,False,,,True,False
1.5944285,,,True,False,,,True,False,,,True,False
1.599984,-0.8431276209050274,0.7144107223097896,True,False,-0.17560779754150363,-0.1352165540651087,True,False,-0.05259219626671787,-0.6311592381781758,True,False
1.6055395,-0.7788185866824936,0.6495980592920112,True,False,-0.17545687146155195,-0.1286661820017719,True,False,-0.12474357057369402,-0.5523825687362828,True,False
1.611095,-0.7082566054445805,0.5795773141298677,True,False,-0.17323645363278461,-0.12145276251825357,True,False,-0.19385581218388437,-0.4734203363248556,True,False
1.6166505,-0.6321402097133002,0.5049916236387414,True,False,-0.16907801383078114,-0.1134973304144397,True,False,-0.25925510038619703,-0.39488001187535404,True,False
1.622206,-0.5512299954212564,0.4265375589072636,True,False,-0.1631155095536397,-0.10474509279133605,True,False,-0.3203061921384627,-0.31736452801160125,True,False
1.6277615,-0.4663385506730215,0.34495604560795895,True,False,-0.15548316249214905,-0.09516646746573508,True,False,-0.3764208023682267,-0.24146547118921752,True,False
1.633317,-0.3783202034996498,0.2610231307691782,True,False,-0.1463140956137805,-0.08475706663012846,True,False,-0.42706490463366675,-0.16775661732699676,True,False
1.6388725,-0.28806073889077527,0.17554073379187926,True,False,-0.13573954600730684,-0.07353678059482059,True,False,-0.4717648923469075,-0.09678797811170912,True,False
1.644428,-0.19646706182893875,0.08932737329503075,True,False,-0.1238884224983802,-0.061548092932945206,True,False,-0.5101126526023189,-0.029080427384312373,True,False
1.6499835,-0.10445686873436145,0.0032089224898524484,True,False,-0.11088712649229038,-0.048853652072376186,True,False,-0.541769611097818,0.03487912795176967,True,False
1.655539,-0.012948570431196568,-0.08199041339955646,True,False,-0.09685954391068578,-0.03553321873508107,True,False,-0.5664697676800058,0.09464211865943836,True,False
1.6610945,0.07714846338921584,-0.1654568515079052,True,False,-0.08192714174040101,-0.021680187488781758,True,False,-0.5840218284577906,0.14980237022611578,True,False
1.66665,0.16494359833132438,-0.2463957362842377,True,False,-0.06620913322068768,-0.007397905023446123,True,False,-0.5943106915676071,0.20000006626485264,True,False
1.6722055,0.24957471793787553,-0.3240402984055381,True,False,-0.04982254391907313,0.007203874625198264,True,False,-0.5972985565634639,0.24492581969716903,True,False
1.677761,0.33021780063417167,-0.397660188731975,True,False,-0.0328819516318851,0.02201204318781533,True,False,-0.5930257667730662,0.2843248881611922,True,False
1.6833165,0.40609595402926785,-0.46656949146752336,True,False,-0.015498890949784067,0.03691258307158865,True,False,-0.5816112911775843,0.31800136890865216,True,False
1.688872,0.47648796862744597,-0.5301342817656258,True,False,0.002218796854144646,0.051792570772204734,True,False,-0.5632526867236171,0.34582215536321487,True,False
1.6944275,0.5407365162563996,-0.5877798518687223,True,False,0.020167245385415197,0.06654209654917162,True,False,-0.5382254882604095,0.36772055708081425,True,False
1.699983,0.5982556477654117,-0.6389973205221776,True,False,0.03824614326611532,0.08105646685447075,True,False,-0.5068820509858877,0.3836995562391151,True,False
1.7055385,0.6485369924183326,-0.6833491192749411,True,False,0.056357554815358035,0.0952387854913041,True,False,-0.46964975434835926,0.3938345317771135,True,False
1.711094,0.6911544762536644,-0.7204732059423166,True,False,0.07440419023679526,0.10900265974563306,True,False,-0.4270283177796057,0.3982751143482212,True,False
1.7166495,0.7257678444236884,-0.7500862546039072,True,False,0.0922875112532813,0.12227461467781006,True,False,-0.37958604061922346,0.39724589716332226,True,False
1.722205,0.752125101344387,-0.7719859145656826,True,False,0.10990607320049331,0.13499590285945814,True,False,-0.3279549449817183,0.39104587072921715,True,False
1.7277605,0.7700634852981773,-0.7860517985298681,True,False,0.12715431320348702,0.14712365527715157,True,False,-0.2728247421339705,0.3800464170198701,True,False
1.733316,0.7795085478962283,-0.7922448259641672,True,False,0.14392179863295015,0.1586314646229023,True,False,-0.2149354206746985,0.3646876833667068,True,False
1.7388715,0.7804714196530057,-0.7906049877238276,True,False,0.16009281619935856,0.16950951358050126,True,False,-0.1550684696505922,0.3454734148171971,True,False
1.744427,0.7730447802073741,-0.7812479642225102,True,False,0.17554602379724338,0.17976445550617617,True,False,-0.09403710023057632,0.3229645885292768,True,False
1.7499825,0.7573979954903272,-0.7643609761725733,True,False,0.19015390478148925,0.18941928557485951,True,False,-0.032675878679511904,0.29777214434949323,True,False
1.755538,0.7337716853556735,-0.740198082210703,True,False,0.20378213242209356,0.19851316699196364,True,False,0.028169940501920798,0.2705489466472282,True,False
1.7610935,0.7024720034100425,-0.7090751589796227,True,False,0.2162893368199715,0.20710086225762223,True,False,0.08765511781729582,0.24198111359751623,True,False
1.766649,0.663864919661057,-0.6713648049174239,True,False,0.2275277184732769,0.2152514877854855,True,False,0.14494497704977577,0.2127788720391995,True,False
1.7722045,0.6183707247413224,-0.6274913448331916,True,False,0.2373446348566367,0.22304655807678453,True,False,0.19922584862939707,0.18366694274197115,True,False
1.77776,0.5664589766267117,-0.5779261211133218,True,False,0.24558514242066876,0.23057729458825796,True,False,0.24971565094695405,0.155374240135475,True,False
1.7833155,0.5086439715991774,-0.5231831464909037,True,False,0.2520953800351162,0.23794120876914332,True,False,0.29567480023536596,0.12862268556328135,True,False
1.788871,0.4454805660681391,-0.4638149733301631,True,False,0.25672638943932524,0.24523834374559325,True,False,0.33641733589349593,0.1041153145505,True,False
1.7944265,0.3775601842299833,-0.40040863951085304,True,False,0.2593378687999438,0.2525677649149024,True,False,0.37132180135939014,0.0825242305571119,True,False
1.799982,0.30550701046234235,-0.3335816906488801,True,False,0.259801692297685,0.2600245407273444,True,False,0.39984137797868774,0.06447888872265002,True,False
1.8055375,0.2299743940377165,-0.2639783009743527,True,False,0.2580053375588402,0.2676970476167067,True,False,0.421512999328798,0.0505549071536321,True,False
1.811093,0.15164138948199288,-0.1922654384538712,True,False,0.25385537902827393,0.27566431002017405,True,False,0.4359653262666643,0.04126352090189308,True,False
1.8166485,0.07120919798405463,-0.11912890476514248,True,False,0.24728114148094896,0.2839930753993192,True,False,0.44292544281456414,0.03704186472790297,True,False
1.822204,-0.010602732552422596,-0.045269067828701944,True,False,0.23823849290713037,0.2927344760557645,True,False,0.4422239914476098,0.038244357737783716,True,False
1.8277595,-0.09306097500598347,0.02860373746861738,True,False,0.22671355089694287,0.3019205039536965,True,False,0.4337983064077065,0.045135588811847684,True,False
1.833315,-0.17542275452890585,0.10177415082883949,True,False,0.21272593365687847,0.3115608263954238,True,False,0.41769331007186544,0.057885054320256604,True,False
1.8388705,-0.2569412605434947,0.17352734880991322,True,False,0.19633118122497667,0.3216404722730373,True,False,0.3940605845347871,0.0765636896669964,True,False
1.844426,-0.3368720127319758,0.24315555168073397,True,False,0.17762214963346776,0.3321185823142554,True,False,0.3631563957219871,0.10114176908673131,True,False
1.8499815,-0.4144801158635847,0.3099653359428786,True,False,0.1567295502721872,0.3429278816384072,True,False,0.3253390361487183,0.13148792263573086,True,False
1.855537,-0.4890477226918258,0.3732851542346318,True,False,0.1338219871629186,0.35397434729588045,True,False,0.2810651746928406,0.1673695561793599,True,False
1.8610925,-0.5598810433625078,0.4324724410442515,True,False,0.10910554462285683,0.365137014319186,True,False,0.23088462597608456,0.2084552443585077,True,False
1.866648,-0.6263166271244305,0.4869199915427788,True,False,0.08282265554416754,0.37626834853101426,True,False,0.17543308276858496,0.254319460591849,True,False
1.8722035,-0.6877271069621915,0.5360617440753048,True,False,0.0552500836634421,0.3871955225873107,True,False,0.11542257910771433,0.3044496722411294,True,False
1.877759,-0.7435268580074443,0.5793783988837015,True,False,0.02669613983926195,0.3977225867914307,True,False,0.051629709885579085,0.35825562730410293,True,False
1.8833145,-0.7931779110307349,0.6164032375604709,True,False,-0.0025025908791546283,0.4076333558179252,True,False,-0.015117993495237163,0.4150804312301375,True,False
1.88887,-0.8361962416440399,0.6467282790555734,True,False,-0.031984808320451086,0.4166948894696418,True,False,-0.08395673589856317,0.4742127141237446,True,False
1.8944255,-0.8721584890951237,0.670010797182407,True,False,-0.0613684414279591,0.4246616447394887,True,False,-0.15400117509313,0.5348990666362797,True,False
1.899981,-0.9007090804112624,0.6859801249543332,True,False,-0.09025521117898817,0.43128037199551633,True,False,-0.22435836515999424,0.5963561835674682,True,False
1.9055365,-0.9215674290707297,0.6944444023522232,True,False,-0.11823571231895272,0.43629545100380585,True,False,-0.29414061627937627,0.6577826302601885,True,False
1.911092,-0.9345345458200622,0.6952966435542991,True,False,-0.1448946038780986,0.43945415713192143,True,False,-0.36247726470804653,0.7183703154388542,True,False
1.9166475,-0.9394984467878584,0.6885195417301629,True,False,-0.16981562877519807,0.4405116086974233,True,False,-0.428525291878363,0.7773155335681488,True,False
1.922203,-0.9364381522690592,0.6741887905288542,True,False,-0.19258641691707182,0.4392353766987099,True,False,-0.4914787771072323,0.8338293859026055,True,False
1.9277585,-0.925426414169801,0.6524750211134354,True,False,-0.21280315863127616,0.43540976943022447,True,False,-0.5505774116187137,0.88714766290478,True,False
1.933314,-0.9066313528961395,0.6236445157162418,True,False,-0.23007545170029572,0.42883995446920925,True,False,-0.6051143983206331,0.936540453753581,True,False
1.9388695,-0.8803169475308329,0.5880586624901726,True,False,-0.2440317715133077,0.4193562364409676,True,False,-0.6544439171524024,0.9813216438483824,True,False
1.944425,-0.846841881994966,0.5461717079023042,True,False,-0.25432573639384554,0.4068186361628785,True,False,-0.6979880780242677,1.0208581989213519,True,False
1.9499805,-0.8066559455338264,0.4985260705448838,True,False,-0.2606427956172364,0.39112153670658883,True,False,-0.7352430957310507,1.0545789124438598,True,False
1.955536,-0.7602934520378506,0.44574474129310765,True,False,-0.26270676332392534,0.3721980139981698,True,False,-0.7657844546659582,1.081982264801646,True,False
1.9610915,-0.7083638334197461,0.3885209608328604,True,False,-0.26028595550484346,0.3500236889395279,True,False,-0.7892708930741743,1.1026430817456203,True,False
1.966647,-0.6515401144265899,0.32760586548884213,True,False,-0.25319904779322444,0.3246201816262216,True,False,-0.8054469237118707,1.1162176271826714,True,False
1.9722025,-0.5905461372226066,0.2637949054464236,True,False,-0.24132078880516833,0.2960582650305821,True,False,-0.8141435976857984,1.1224468331500763,True,False
1.977758,-0.5261433349219563,0.19791377722057488,True,False,-0.22458753700136688,0.26446069907568803,True,False,-0.8152774639889675,1.1211576448406588,True,False
1.9833135,-0.45911771104418514,0.1308045206746864,True,False,-0.2030024540598818,0.23000462898627366,True,False,-0.8088478523427837,1.112262626045598,True,False
1.988869,-0.3902674563947049,0.06331225151709262,True,False,-0.17664013488455524,0.19292338701403322,True,False,-0.7949326993884508,1.0957580132250229,True,False
1.9944245,-0.3203914234303835,-0.0037271973399890944,True,False,-0.14565036883561677,0.15350738913962308,True,False,-0.7736833952490654,1.0717205861838541,True,False
1.99998,-0.250278599801132,-0.06949854491593449,True,False,-0.11026055671323827,0.1121035609292816,True,False,-0.7453192567655088,1.040303846543728,True,False
2.0055355,-0.180698621922157,-0.13321716794606217,True,False,-0.07077630680486356,0.06911274858002596,True,False,-0.7101219595820805,1.001733763531465,True,False
2.011091,-0.11239321965074625,-0.19413810013642438,True,False,-0.027580065205389446,0.024985064160710124,True,False,-0.6684299308685768,0.9563040093842207,True,False
2.0166465,-0.04606847988534093,-0.251563988465663,True,False,0.01887193158182767,-0.019786318364854717,True,False,-0.6206326548497065,0.9043705685921389,True,False
2.022202,0.017612212932483773,-0.30485215237130403,True,False,0.06805390960861987,-0.06467224805579831,True,False,-0.5671650361200835,0.8463458781816632,True,False
2.0277575,0.07803491418563935,-0.35342114221203724,True,False,0.11937572717419706,-0.10911515441496471,True,False,-0.5085021445065325,0.7826929129330088,True,False
2.033313,0.13464187435949143,-0.39675715161232145,True,False,0.17218897776722475,-0.1525369105521235,True,False,-0.44515455360470807,0.7139195811327286,True,False
2.0388685,0.18693823213100258,-0.43442018721337167,True,False,0.22579413715178626,-0.19434679851558131,True,False,-0.3776641656073077,0.6405734978855356,True,False
2.044424,0.2344982204627927,-0.46604958738197966,True,False,0.27944872362323997,-0.23394922032643736,True,False,-0.30660026751184744,0.5632369663815606,True,False
2.0499795,0.2769704956321512,-0.4913685663501031,True,False,0.3323763164629417,-0.2707508327004471,True,False,-0.23255567047860978,0.4825219926660563,True,False
2.055535,0.31408240150927597,-0.5101876534947744,True,False,0.38377631478249896,-0.30416708742311527,True,False,-0.15614288640144003,0.3990652488235211,True,False
2.0610905,0.34564314466409835,-0.522407005455441,True,False,0.43283437469544217,-0.3336284813713934,True,False,-0.07799030346497683,0.31352295554964216,True,False
2.066646,0.3715458744771191,-0.5280175749553053,True,False,0.47873347125743454,-0.3585869382229569,True,False,0.0012616897831488276,0.22656570241046362,True,False
2.0722015,0.3917684638024428,-0.5271009832529574,True,False,0.5206655568762482,-0.37852262609551823,True,False,0.08096474016971499,0.13887322550060463,True,False
2.077757,0.4063726843626715,-0.5198278837347032,True,False,0.55784367558568,-0.3929511345568178,True,False,0.16046686568281826,0.051129091541476206,True,False
2.0833125,0.41550181351856624,-0.5064549055722157,True,False,0.5895141706299224,-0.40143062345061387,True,False,0.23911716741831243,-0.0359848475871847,True,False
2.088868,0.41937713626368894,-0.48732062631265965,True,False,0.6149686885891494,-0.4035688384142126,True,False,0.3162710463622657,-0.12179445704695244,True,False
2.0944235,0.41829381158010026,-0.4628409847768334,True,False,0.6335559742390141,-0.39903039669881973,True,False,0.3912961945738174,-0.20563999188419554,True,False
2.099979,0.4126162398031588,-0.4335041980568138,True,False,0.6446934746614938,-0.38754460203916996,True,False,0.46357948526578524,-0.28688340717273797,True,False
2.1055345,0.40277270913226076,-0.3998649142906552,True,False,0.6478784536999936,-0.36891332220201273,True,False,0.5325344798988495,-0.36491597462347264,True,False
2.11109,0.389248974866072,-0.36253726838177636,True,False,0.6426979995334103,-0.34301799619802864,True,False,0.597608941155976,-0.4391657161681495,True,False
2.1166455,0.37258065666173845,-0.3221867677172397,True,False,0.6288373140874581,-0.30982501529540635,True,False,0.6582916622926144,-0.5091041154018374,True,False
