time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
2.1666645,-0.08074220428315317,0.6043113024007787,True,False,0.4227799607444437,-0.7323583307435464,True,False,1.6295982710350527,-0.33625500884087295,True,False
2.1999978,0.5007894033453382,0.07816193007386137,True,False,0.3042818764024347,-0.7300433359948398,True,False,1.9015570910755761,-0.6014759493472275,True,False
2.2333311,1.0871463289650785,-0.611727225532912,True,False,-0.0037233843532439954,-0.5429081431958551,True,False,1.5662650874160335,-0.6817073824566687,True,False
2.2666644,1.4558456867826182,-1.2270550771930122,True,False,-0.38902426900090337,-0.28167461739398053,True,False,0.8037155447904304,-0.7120748289736735,True,False
2.2999977,1.4340498081137243,-1.5292714991721146,True,False,-0.6963421444940925,-0.07321208462892573,True,False,-0.03244548199135143,-0.8341367195514302,True,False
2.333331,0.9647410577323097,-1.3687767873205179,True,False,-0.7907713042204219,-0.006144976155163053,True,False,-0.5642047565705517,-1.1239981576431837,True,False
2.3666643,0.13882003617946762,-0.7498719840139804,True,False,-0.6149781788426503,-0.09445577866342095,True,False,-0.5490384821629611,-1.5518575887724961,True,False
2.3999976,-0.8221504905871199,0.15656246559210696,True,False,-0.21579135201290514,-0.2740159745378978,True,False,0.017049013596777757,-1.9911294193031623,True,False
2.4333309,-1.6311923607506293,1.0626453423556022,True,False,0.27172330672899964,-0.4329209252018912,True,False,0.8968895752272131,-2.2733553437845164,True,False
2.4666642,-2.0298479240210336,1.6614132124532865,True,False,0.6768745121594627,-0.4623333674575035,True,False,1.7113349372543334,-2.2649751973081202,True,False
2.4999975,-1.8791338915778857,1.7388116092372792,True,False,0.8612672171377324,-0.30613952163643166,True,False,2.0988319116766037,-1.9322377243489317,True,False
2.5333308,-1.2143715303571478,1.2574396688144431,True,False,0.7739234683239363,0.01156165092670856,True,False,1.8684282662369083,-1.3651976251747526,True,False
2.5666641,-0.241706571490721,0.3782089107405778,True,False,0.4705543311263231,0.3927609478119817,True,False,1.0817938723715084,-0.7488736637301969,True,False
2.5999974,0.7257335441038956,-0.5913560185574562,True,False,0.08879029559362141,0.7032517086304081,True,False,0.029469143010644377,-0.2920171255313404,True,False
2.6333307,1.3719221694685477,-1.3052866833420442,True,False,-0.2103745606861525,0.82648278590379,True,False,-0.8891312340714321,-0.14217117707757546,True,False
2.666664,1.4863599876434976,-1.5043961790681109,True,False,-0.31041764075711403,0.7116868990067705,True,False,-1.332020002797232,-0.32215798337064877,True,False
2.6999973,1.0379897968408778,-1.1115591272857301,True,False,-0.18790110485841152,0.3966608281338191,True,False,-1.1577445556836063,-0.7150743698923242,True,False
2.7333306,0.187273689278408,-0.2607976114521251,True,False,0.07862733044690398,-0.00435395210914833,True,False,-0.48526901829871255,-1.10553751028354,True,False
2.7666639,-0.7688128173239984,0.7510277117819707,True,False,0.34325295706722336,-0.34339180381008366,True,False,0.35485108615450733,-1.2621307320055264,True,False
2.7999972,-1.4996626892632494,1.5716607481244016,True,False,0.45629936839957924,-0.49561821483535745,True,False,0.9582155161800032,-1.0289933853446265,True,False
2.8333305,-1.7550358555368777,1.91953889283841,True,False,0.3301304988974057,-0.4081136171845156,True,False,1.016269982662108,-0.39020079519072376,True,False
2.8666638,-1.4494739238057675,1.6816769944064283,True,False,-0.020640443703052746,-0.1213029927670896,True,False,0.44734915005369436,0.519166719085859,True,False
2.8999971,-0.6875838589335532,0.9481652577088541,True,False,-0.4816466589566258,0.24576879326291523,True,False,-0.5657705931320444,1.4605355108423916,True,False
2.9333304,0.2774449811033462,-0.027206217140313068,True,False,-0.8832242069124782,0.5410891589800151,True,False,-1.647956854121294,2.1800120285290614,True,False
2.9666637,1.1354640056582366,-0.9229109038156934,True,False,-1.068560724039757,0.6388666778160675,True,False,-2.3840073914269944,2.5029767243386347,True,False
2.999997,1.6270117357886853,-1.4648436290470312,True,False,-0.9574118817527812,0.4893110918398542,True,False,-2.4882443668949574,2.3979743988555793,True,False
3.0333303,1.628424246995221,-1.5181145741521955,True,False,-0.5791513770007541,0.13937115578870254,True,False,-1.9212201829584932,1.9846238898154407,True,False
3.0666636,1.1855902061383685,-1.1238583601865932,True,False,-0.06168383629094137,-0.28416635478571045,True,False,-0.9052802532585262,1.48228565700574,True,False
3.0999969,0.48723853475291296,-0.4714155277692035,True,False,0.4190126095228633,-0.6232189589613119,True,False,0.16725402142735057,1.1197453276792233,True,False
3.1333302,-0.2093924765216818,0.17967007533907198,True,False,0.7078452555615397,-0.75007660988069,True,False,0.8950146471748012,1.041830657349675,True,False
3.1666635,-0.671570872762375,0.5963098395559494,True,False,0.7298673881068339,-0.6181753032678087,True,False,1.0309384901636882,1.250344721656478,True,False
3.1999968,-0.7690973342475163,0.6513647158746664,True,False,0.5160141354043424,-0.2817664115319645,True,False,0.5807250002031017,1.6032352039058169,True,False
3.2333301,-0.5112169438762288,0.35920685788035916,True,False,0.18561206148311543,0.12389197856903958,True,False,-0.20370133228891218,1.8727636429480201,True,False
3.2666634,-0.03253472003875258,-0.1414625755489527,True,False,-0.10615090276828798,0.4348019249506649,True,False,-0.9322418528944414,1.839782523199622,True,False
3.2999967,0.46346443034077284,-0.6468229740020183,True,False,-0.23342706841629499,0.5229507267713027,True,False,-1.240849222476073,1.3865689138252728,True,False
3.33333,0.7806855977718878,-0.9646156221684504,True,False,-0.15053614199137225,0.348091769826669,True,False,-0.9437063532134287,0.5509308309390835,True,False
3.3666633,0.7988648425306573,-0.98005734245747,True,False,0.09206750944978911,-0.02431526456054249,True,False,-0.11057547210715431,-0.48058239791131235,True,False
3.3999966,0.5114439295769955,-0.6894420898947714,True,False,0.3723311270700594,-0.4469591757280223,True,False,0.962095941041615,-1.4385771344287166,True,False
3.4333299,0.022271799702732617,-0.19330305418542507,True,False,0.5504737121078899,-0.747754785852346,True,False,1.873551415797062,-2.0706728542766677,True,False
3.4666632,-0.4949387428174001,0.3444890814728738,True,False,0.5292046999320086,-0.797966629991032,True,False,2.2832397034773706,-2.2365580655702426,True,False
3.4999965,-0.8586028483144371,0.7548964844701255,True,False,0.29522344003980705,-0.5641721354297133,True,False,2.0491140813331667,-1.9609579943691244,True,False
3.5333298,-0.941244490546594,0.9188735787389865,True,False,-0.07480426766376129,-0.12280944227252533,True,False,1.2828504647631631,-1.4233158519796794,True,False
3.5666631,-0.7116075924367139,0.802631880063234,True,False,-0.4456333620585052,0.36908095581816347,True,False,0.3001117859242145,-0.8875531205407777,True,False
3.5999964,-0.24455445349470106,0.4640987681340255,True,False,-0.6786643060812328,0.7354708139239846,True,False,-0.5122665996194483,-0.5988177578325535,True,False
3.6333297,0.30307403762093493,0.030998097263261904,True,False,-0.6880038197583233,0.8504798033022374,True,False,-0.8560845424148972,-0.6874153441269902,True,False
3.666663,0.74227243425343,-0.3411322644269442,True,False,-0.47449870058339283,0.6870077871181335,True,False,-0.6419585554250237,-1.117757176434526,True,False
3.6999963,0.9118760205859752,-0.5179407752791322,True,False,-0.12433489221351732,0.32531188453529436,True,False,-0.020528449454030057,-1.7028032523368068,True,False
3.7333296,0.73079356352397,-0.42819679622249235,True,False,0.22652160576401437,-0.08143632038117163,True,False,0.6870607487243404,-2.1787243036411588,True,False
3.7666629,0.22692516460403425,-0.0869443552563609,True,False,0.4469635473286043,-0.3699225583282037,True,False,1.1290448756627194,-2.310454750695042,True,False
3.7999962,-0.46628894728462933,0.40679212785141083,True,False,0.46205748323540585,-0.4318193201458741,True,False,1.0738672094792303,-1.986131549362972,True,False
3.8333295,-1.1457888624754826,0.8977027930638993,True,False,0.28058144476075586,-0.25498367719805937,True,False,0.5085010766006933,-1.2624539478108305,True,False
3.8666628,-1.5980432259215358,1.220193225516544,True,False,-0.01151408965927072,0.07509950072042429,True,False,-0.35661874224156737,-0.342461948673817,True,False
3.8999961,-1.6647833426239207,1.2498830590856522,True,False,-0.2880375391406605,0.41289145133530414,True,False,-1.177423748563233,0.505495117075122,True,False
3.9333294,-1.2954568230947872,0.9451691293850464,True,False,-0.4341529215538597,0.6130064809194348,True,False,-1.6223648446961285,1.0547446902667952,True,False
3.9666627,-0.5690079092177732,0.3651734073819069,True,False,-0.39158699013632664,0.5882187866164076,True,False,-1.5130394540660363,1.209433988264192,True,False
3.999996,0.3241692521882559,-0.3433120437048184,True,False,-0.17967601340444098,0.3422312369331298,True,False,-0.9000590999862786,1.038982225376005,True,False
4.0333293,1.1370931498027612,-0.9878290388299272,True,False,0.11524473293733316,-0.03496296058249629,True,False,-0.042294858785824355,0.7432917116555688,True,False
4.0666626,1.642333378592571,-1.3893515369668603,True,False,0.37670128202890446,-0.4059877442864737,True,False,0.7017730041674977,0.5628740257251149,True,False
4.0999959,1.7053388337993816,-1.4398635934867727,True,False,0.5055015026269094,-0.6425237969651222,True,False,1.025008743772298,0.6713802126974246,True,False
4.1333292,1.3299117123192854,-1.13888091588588,True,False,0.4583802995514722,-0.6759622817687673,True,False,0.8014809607137522,1.096106386988702,True,False
4.1666625,0.6586869829513309,-0.5953049858805527,True,False,0.2627439331500762,-0.5218723649281951,True,False,0.14048922780719927,1.701052669530832,True,False
4.1999958,-0.07373579029453453,0.007688373854149465,True,False,0.0024997979345946293,-0.26898912275174985,True,False,-0.6584441386802503,2.2411609042034892,True,False
4.2333291,-0.6205757267720438,0.4740217571829035,True,False,-0.21826520425391638,-0.03814571682517303,True,False,-1.2314671998192264,2.466110549978204,True,False
4.2666624,-0.808508428074459,0.661686890269058,True,False,-0.31831338840291556,0.07110213834239083,True,False,-1.305023300419742,2.230345951737749,True,False
4.2999957,-0.5987034757400146,0.5317076803167741,True,False,-0.27133671670182574,0.023492081886114676,True,False,-0.8146000906038247,1.5623178287753514,True,False
4.333329,-0.10052391744304635,0.16112046853192802,True,False,-0.11438430895629731,-0.13746833005039089,True,False,0.06257584816395667,0.6621856997335593,True,False
4.3666623,0.4683200835086038,-0.28546589521143034,True,False,0.07013420509320384,-0.3096823278002519,True,False,0.975614698776211,-0.17311748864953735,True,False
4.3999956,0.8618586853738015,-0.616155286215346,True,False,0.19082793179076962,-0.3787437824159073,True,False,1.5417206648581745,-0.6678832715229418,True,False
4.433328899999999,0.8976547277645994,-0.6824262649433264,True,False,0.18671148333460655,-0.27056665971831495,True,False,1.5037878484427627,-0.6803838143523753,True,False
4.4666622,0.5267341923019855,-0.43452243668357604,True,False,0.053256538538577036,0.012352461413022181,True,False,0.8390673123312827,-0.26334914675008675,True,False
4.4999955,-0.14453529976063717,0.05878786029763114,True,False,-0.1555423347159159,0.3871183781639142,True,False,-0.22609672054356988,0.3539137467751651,True,False
4.5333288,-0.8895115761060696,0.6335286953505049,True,False,-0.349769603187351,0.7215459897944975,True,False,-1.3021632504919542,0.8557673679656647,True,False
4.566662099999999,-1.4413008282278925,1.0886058648028147,True,False,-0.44138064821678524,0.8877539299776155,True,False,-1.9885345599309698,0.9669535868203127,True,False
4.5999954,-1.5890738164618838,1.2576673142369614,True,False,-0.3814918795665409,0.8159049173310665,True,False,-2.030532152660627,0.5645501218712679,True,False
4.6333287,-1.255822460031772,1.068814368584796,True,False,-0.18172810478385887,0.5252119591873345,True,False,-1.4179125213866777,-0.27035748145480354,True,False
4.666662,-0.5293146983569154,0.570849285457694,True,False,0.08922130158992843,0.11856339579745481,True,False,-0.38557936892670164,-1.282415762562889,True,False
4.699995299999999,0.3651027249021051,-0.08297430424544061,True,False,0.33247027685297675,-0.2576440165728769,True,False,0.6829496599947731,-2.141180880121767,True,False
4.7333286,1.1403605583842957,-0.6874403976383584,True,False,0.45822586807443105,-0.47207120919770135,True,False,1.4092920018197255,-2.569569039975496,True,False
4.7666619,1.5455274184048204,-1.0551810774519537,True,False,0.4214069509090338,-0.46100173731134614,True,False,1.5682451385951472,-2.4497180368176426,True,False
4.7999952,1.4515768048694833,-1.0793337266200127,True,False,0.2390487917184067,-0.2528237844997921,True,False,1.1702436331096775,-1.86397816499947,True,False
4.8333285,0.8955793496090869,-0.7678098026910612,True,False,-0.017493142068543355,0.045886125987975826,True,False,0.44598331406855163,-1.0556055933318131,True,False
4.8666618,0.06854570554610884,-0.23840288628841888,True,False,-0.2520834404881767,0.2967396360526982,True,False,-0.2583230570584715,-0.3266956193717381,True,False
4.8999951,-0.7484241828859979,0.3224006883868025,True,False,-0.3826420789533463,0.38862636852473126,True,False,-0.629808405917776,0.08372183573169155,True,False
4.9333284,-1.2776674507308823,0.7220943269050629,True,False,-0.3730473991211413,0.28432657801521427,True,False,-0.5191216160830934,0.09115422051492265,True,False
4.9666617,-1.336683320335428,0.8251050767111862,True,False,-0.24491999664611822,0.0347483869394905,True,False,0.0020877373360614166,-0.21003534266893117,True,False
4.999995,-0.8979206205949068,0.5957079788083068,True,False,-0.06470734592902996,-0.2452659685172378,True,False,0.6791056867443515,-0.5975873596181713,True,False
5.0333283,-0.09773761157531448,0.107937499202338,True,False,0.08795586783246818,-0.42906077642374363,True,False,1.189817019763275,-0.8241185069978901,True,False
5.0666616,0.8073579002734734,-0.47942933416031136,True,False,0.15661376899290896,-0.4354994710926926,True,False,1.2877900731193266,-0.7269083673731304,True,False
5.0999949,1.522143446939657,-0.9737584248277817,True,False,0.1330462233138279,-0.2662687680226092,True,False,0.9113020466795019,-0.2977236279521073,True,False
5.133328199999999,1.8053240555600159,-1.2087240909277674,True,False,0.05986698976253505,-0.006359400989319851,True,False,0.21165856091313417,0.3165205503380019,True,False
5.1666615,1.5443367408539717,-1.0951367088457682,True,False,0.009300443295244014,0.2130988816993201,True,False,-0.5113416618023415,0.8814048696308076,True,False
5.1999948,0.7898289814501287,-0.6474863532570334,True,False,0.04729714561191009,0.27380457917279566,True,False,-0.9393653920472746,1.1806546913671467,True,False
5.2333281,-0.2595811442713671,0.020876334217359946,True,False,0.19885602947901476,0.12518984986798448,True,False,-0.8755084910707792,1.1132754203654902,True,False
5.266661399999999,-1.3164170664736379,0.7315253064284739,True,False,0.4303336938164202,-0.18936626806918638,True,False,-0.3342466379149457,0.7395958492354893,True,False
5.2999947,-2.0887678632954536,1.2930446239437254,True,False,0.6575426410829182,-0.5474297514560472,True,False,0.45787106386436566,0.25599408599283824,True,False
5.333328,-2.3647797658382337,1.5559214452315102,True,False,0.7774410842069849,-0.7979101926180291,True,False,1.15253778339478,-0.090825819710346,True,False
5.3666613,-2.072786150468048,1.4544826935508182,True,False,0.7108469610323569,-0.8254825988859,True,False,1.4242496925010202,-0.11274958488536213,True,False
5.399994599999999,-1.3002590695495762,1.0242160076554472,True,False,0.4383392541795136,-0.6009356747070689,True,False,1.1089766211850722,0.23516122485987706,True,False
5.4333279,-0.26675173729178997,0.3899916355478266,True,False,0.01372950859321913,-0.1951260786143305,True,False,0.2784558456901796,0.8316119904112718,True,False
5.4666612,0.7409921405241388,-0.27106081438161356,True,False,-0.4515574423671819,0.2500177636672469,True,False,-0.782241522532675,1.4382567888916888,True,False
5.4999945,1.4529736872852175,-0.7811634032513254,True,False,-0.8278124160602407,0.5811630735933064,True,False,-1.6862932190614843,1.8005747293482126,True,False
5.5333278,1.6946264258879369,-1.0130338901923275,True,False,-1.0146283571813173,0.698076827822645,True,False,-2.1010209184030546,1.7573435921260703,True,False
5.5666611,1.4370700988557563,-0.9256530234120899,True,False,-0.9775167859883099,0.594888511356054,True,False,-1.8841761826349295,1.3114963537518605,True,False
5.5999944,0.8034543714443232,-0.5740552503884887,True,False,-0.7585650290504778,0.36010614011824627,True,False,-1.1439299717749811,0.6312884355752156,True,False
5.6333277,0.02855645845100329,-0.09010838840248594,True,False,-0.4567301656278203,0.1353266269009216,True,False,-0.19673607775998198,-0.019736467189026424,True,False
5.666661,-0.6168904950794506,0.35996808399392893,True,False,-0.1859166044886574,0.05053998269550791,True,False,0.560848171886937,-0.3950523160812945,True,False
5.699994299999999,-0.9139408282906603,0.6282250630921707,True,False,-0.02824274495103803,0.16411221793512049,True,False,0.8146268215504188,-0.37236532925985616,True,False
5.7333276,-0.7670062636201732,0.6311211786903956,True,False,-0.0019460897014857124,0.43360476539580245,True,False,0.463151950006854,-0.009812724313243934,True,False
5.7666609,-0.235024270025636,0.374315091738733,True,False,-0.05728244359322754,0.7304567462196133,True,False,-0.33770187650767836,0.473886403483477,True,False
5.7999942,0.489420065140978,-0.05198406706175584,True,False,-0.10203981767942276,0.8929024601050789,True,False,-1.2349265648891632,0.788606473279253,True,False
5.833327499999999,1.147188946279553,-0.5054702406822791,True,False,-0.04580818243924663,0.7952764187379648,True,False,-1.819606259131652,0.695251829589394,True,False
5.8666608,1.5036046484263208,-0.840894853580069,True,False,0.1558338947529836,0.4048785776427876,True,False,-1.7923980940269473,0.11084439924816501,True,False
5.8999941,1.4317289258340669,-0.9589913366128087,True,False,0.4761624695572193,-0.19736506476847926,True,False,-1.0865487290809877,-0.8478535474739679,True,False
5.9333274,0.9579639739709817,-0.8382749972125749,True,False,0.8222910205463692,-0.841388376802415,True,False,0.10115713014433665,-1.9013459899301566,True,False
5.966660699999999,0.252785307813561,-0.5388743386628418,True,False,1.0688833693490047,-1.3282492643291461,True,False,1.3840408212784634,-2.711120392520147,True,False
5.999994,-0.4310469708684377,-0.17752798239444456,True,False,1.1072122796254162,-1.5025517729915348,True,False,2.334305777531584,-3.0086809905720573,True,False
6.0333273,-0.8512112974790975,0.11681891154376547,True,False,0.8897396278682681,-1.3088826679257257,True,False,2.647498799722501,-2.6980335866030667,True,False
6.0666606,-0.8661503514740365,0.25053939844379464,True,False,0.452144698393994,-0.8108708276619855,True,False,2.25724795108062,-1.8906009693279717,True,False
6.099993899999999,-0.489947623250288,0.19880489648277389,True,False,-0.09612439735619578,-0.16645680840285607,True,False,1.3552613520218135,-0.8591538976988501,True,False
6.1333272,0.10890447476773102,0.013202632496363009,True,False,-0.6090320199638042,0.4300536051390711,True,False,0.30995214728768467,0.0697618641916989,True,False
6.1666605,0.6654205110439226,-0.19879255096129805,True,False,-0.9542084503291506,0.8163370098012576,True,False,-0.4822610547779418,0.640815960329255,True,False
6.1999938,0.9128187017039214,-0.3146163683968385,True,False,-1.0568603869662947,0.915056281159019,True,False,-0.7524726331542283,0.7619299075043912,True,False
6.2333271,0.6806795120302864,-0.24273454394326568,True,False,-0.921054719180965,0.7528387188676672,True,False,-0.45945516072423837,0.5273864734691575,True,False
6.266660399999999,-0.03825179619894605,0.0423898671941341,True,False,-0.6215399487296215,0.4403482833296662,True,False,0.20424207989795787,0.16492055222383928,True,False
6.2999937,-1.0765345410874305,0.48858400394947554,True,False,-0.27096769261457043,0.12343210774575188,True,False,0.9002816921322196,-0.0690325902834213,True,False
6.333327,-2.1403826723765955,0.9811468841925741,True,False,0.023456121431342247,-0.07450074048537353,True,False,1.2886564825843663,-0.0010299034508408896,True,False
6.3666603,-2.9017486328408517,1.3791873941166684,True,False,0.19673526928995408,-0.09678741065606006,True,False,1.168127838971546,0.3874246083354226,True,False
6.399993599999999,-3.1031489452209997,1.560407994289681,True,False,0.24290544964944608,0.031065490721420227,True,False,0.556016006520719,0.9567020299236261,True,False
6.4333269,-2.6403898068461227,1.459321860527759,True,False,0.20732656788756426,0.218518374778643,True,False,-0.3237347460121361,1.4742335963646507,True,False
6.4666602,-1.5964959988421132,1.0867691115025957,True,False,0.15977908479294045,0.35095126428336804,True,False,-1.1373036473597857,1.7188591408785736,True,False
6.4999935,-0.21697532638117453,0.5253588818936069,True,False,0.16076237492988638,0.3374433902588866,True,False,-1.5811765677933818,1.5791253996222867,True,False
6.533326799999999,1.164109838883018,-0.0964436148734807,True,False,0.23502301165766395,0.14706189810825918,True,False,-1.5073767326363061,1.1036223968117278,True,False
6.5666601,2.2225459397192466,-0.6422814937469553,True,False,0.3623195696332296,-0.17914844033646804,True,False,-0.9824492517030816,0.4822907682247445,True,False
6.5999934,2.735665395324292,-1.0056103520513588,True,False,0.4877994096716492,-0.5435322800729425,True,False,-0.25685864530523633,-0.03308584267105402,True,False
6.6333267,2.639878226706706,-1.1360076652217752,True,False,0.5464244879647384,-0.8275115651752881,True,False,0.3414479506739935,-0.23560239799953273,True,False
6.666659999999999,2.038531566015079,-1.0474387051452665,True,False,0.4907800388331084,-0.933763976232931,True,False,0.5446127443210889,-0.052431180813220624,True,False
6.6999933,1.1604927896989456,-0.8077998295965529,True,False,0.31108274226742244,-0.8196811996898058,True,False,0.25662597452501906,0.4208527442720763,True,False
6.7333266,0.28465263894982634,-0.5145098216593939,True,False,0.040071367419551626,-0.5109362926037846,True,False,-0.40650090580332554,0.9555817241266567,True,False
6.7666599,-0.3450702422856141,-0.2643375985637915,True,False,-0.2581781880401977,-0.09157868576596614,True,False,-1.1642091943098236,1.2812712588285897,True,False
6.799993199999999,-0.5881301054038458,-0.12638035603123016,True,False,-0.5103008145276187,0.32468683514703417,True,False,-1.686675764772071,1.196413070936199,True,False
6.8333265,-0.4394653076782203,-0.1253394419066863,True,False,-0.657706841397014,0.631333114246186,True,False,-1.7306227708824908,0.6542475468702531,True,False
6.8666598,-0.017665451969449596,-0.23878894780378404,True,False,-0.6738544648238718,0.7612363825422572,True,False,-1.2403589661373,-0.21134674345374377,True,False
6.8999931,0.4845803835171903,-0.408065277849181,True,False,-0.5692350221932322,0.7039447766208704,True,False,-0.3731204286324149,-1.1312159375599307,True,False
6.9333264,0.8700107447497958,-0.5587658595184638,True,False,-0.3835730716887652,0.5032920567639569,True,False,0.5615715147402954,-1.8009024654449592,True,False
6.966659699999999,1.002839301889732,-0.6244575071876479,True,False,-0.16938673334480625,0.23752406927192402,True,False,1.2243427968342917,-1.9970034580528186,True,False
6.999993,0.849706206303557,-0.5665733436894382,True,False,0.026311493333664657,-0.010132418897739763,True,False,1.3814298307477264,-1.6649217469871695,True,False
7.0333263,0.48276824551472136,-0.38476182020820987,True,False,0.1754838437244917,-0.17970237015129342,True,False,0.9993385114641932,-0.9436535522327062,True,False
7.0666596,0.045230437925168634,-0.11485760581661807,True,False,0.2734846896200834,-0.25166767383932653,True,False,0.2610618947927249,-0.11719999838353003,True,False
7.099992899999999,-0.3073988334244534,0.18454947935697885,True,False,0.3339127839051536,-0.24759058324934555,True,False,-0.502901939676408,0.48976873601204873,True,False
7.1333262,-0.46861061778217256,0.45232901196319786,True,False,0.37691284472026676,-0.2147408143080143,True,False,-0.9421869287339331,0.6329927909792128,True,False
7.1666595,-0.42219424750108514,0.6448706242347378,True,False,0.4161018062591922,-0.20121862177770933,True,False,-0.8235936264433655,0.24092347177487586,True,False
7.1999928,-0.24817805233956716,0.7489419217808585,True,False,0.44948791814214095,-0.23167740756554936,True,False,-0.12480385445552443,-0.5564706907337397,True,False
